"Name","Clinic","Hospital","ST","VAC","Latitude","Longitude","Address","Contact","State"
"Klinik Desa Temoh Pekan",1,0,0,0,4.24259,101.1957,"Klinik Desa Temoh Pekan, Temoh
35000, Temoh
Perak","","Perak"
"Klinik Desa Temoh Stesyen",1,0,0,0,4.238534,101.177177,"Jalan Stesyen
35300, Tapah
Perak","","Perak"
"Klinik Desa Trolak Pekan",1,0,0,0,3.892646,101.376309,"Trolak Pekan
35800, Slim River
Perak","","Perak"
"Klinik Desa Trolak Timur (Felda)",1,0,0,0,3.93918,101.41417,"Trolak Tikur (Felda), Trolak Selatan
35600, Batang Padang
Perak","","Perak"
"Klinik Desa Trolak Utara",1,0,0,0,3.95192,101.36152,"Trolak Utara
35600, Sungkai
Perak","","Perak"
"Klinik Desa Ayer Itam",1,0,0,0,4.02015,101.20267,"Jalan Bidor,
36700, Ayer Itam
Perak","","Perak"
"Klinik Desa Bagan Lalang",1,0,0,0,3.79729,101.03712,"Jalan Simpang Empat- Bagan Datuk
36400, Hilir Perak
Perak","","Perak"
"Klinik Desa Bagan Pasir",1,0,0,0,3.890581,100.817279,"Klinik Desa Bagan Pasir, Bagan Pasir
36200, Bagan Pasir
Perak","","Perak"
"Klinik Desa Bagan Pasir Laut",1,0,0,0,3.89199,100.8148,"Bagan Pasir Laut
36300, Hilir Perak
Perak","","Perak"
"Klinik Desa Batu 12",1,0,0,0,4.00488,101.17717,"Jalan Bidor, Batu 12
36700, Langkap
Perak","","Perak"
"Klinik Desa Batu 8",1,0,0,0,4.65367,101.16192,"Jalan Changkat Jong
36000, Teluk Intan
Perak","","Perak"
"Klinik Desa Changkat Jong",1,0,0,0,3.991838,101.054268,"Teluk Intan
36000, Teluk Intan
Perak","","Perak"
"Klinik Desa Chikus",1,0,0,0,4.07515,101.12396,"Jalan Chikus
36600, Chendrong Balai
Perak","","Perak"
"Klinik Desa Chui Chak",1,0,0,0,4.04331,101.17254,"Jalan Chui Chak, Langkap
36700, Langkap
Perak","","Perak"
"Klinik Desa Kampung Banjar",1,0,0,0,3.98163,101.02526,"Jalan Padang Tembak
36000, Teluk Intan
Perak","","Perak"
"Klinik Desa Pekan Rabu",1,0,0,0,3.89561,100.9369,"Simpang Empat Balai Polis
36600, Hilir Perak
Perak","","Perak"
"Klinik Desa Permatang",1,0,0,0,4.05818,101.07861,"Klinik Desa Permatang, Chendrong Balai
36600, Chendrong Balai
Perak","","Perak"
"Klinik Desa Rungkup",1,0,0,0,3.94974,100.71389,"Jalan Simpang Empat- Bagan Datuk
36100, Bagan Datoh
Perak","","Perak"
"Klinik Desa Selabak",1,0,0,0,3.97439,101.05025,"Jalan Padang Tembak
36000, Teluk Intan
Perak","","Perak"
"Klinik Desa Selekoh",1,0,0,0,3.90528,100.77733,"Jalan Simpang Empat- Bagan Datuk
36200, Selekoh
Perak","","Perak"
"Klinik Desa Sungai Balai",1,0,0,0,3.98387,100.73225,"Klinik Desa Sungai Balai, Bagan Datoh
36100, Bagan Datoh
Perak","","Perak"
"Klinik Desa Sungai Dulang",1,0,0,0,3.95112,100.86652,"Jalan Simpang Empat- Bagan Datuk
36300, Sungai Dulang
Perak","","Perak"
"Klinik Desa Sungai Lampam",1,0,0,0,4.10346,101.11145,"Klinik Desa Sungai Lampam, Cendrong Balai
36600, Chendrong Balai
Perak","","Perak"
"Klinik Desa Sungai Manila",1,0,0,0,3.76361,101.1025,"Klinik Desa Sungai Manila, Hutan Melintang
36400, Hutan Melintang
Perak","","Perak"
"Klinik Desa Sungai Pergam",1,0,0,0,3.9594,100.80601,"Sungai Pergam
36100, Bagan Datoh
Perak","","Perak"
"Klinik Desa Sungai Samak",1,0,0,0,3.8025,101.03069,"Klinik Desa Sungai Samak, Hutan Melintang
36400, Hutan Melintang
Perak","","Perak"
"Klinik Desa Sungai Tiang",1,0,0,0,3.90843,100.71738,"Jalan Bagan Datoh
36100, Bagan Datoh
Perak","","Perak"
"Klinik Desa Sungai Tukang Sidin",1,0,0,0,4.05694,101.10076,"Sungai Tukang Sidin
36600, Chendrong Balai
Perak","","Perak"
"Klinik Desa Sungai Tunku",1,0,0,0,4.05593,101.05052,"Jalan Sungai Manik
36000, Teluk Intan
Perak","","Perak"
"Klinik Desa Tanjung Keramat",1,0,0,0,4.13326,101.14531,"Jalan Kampar- Changkat Jong
36700, Hilir Perak
Perak","","Perak"
"Klinik Desa Tanjung Sari",1,0,0,0,3.978132,100.902735,"Klinik Desa Tanjung Sari, Teluk Intan
36000, Teluk Intan
Perak","","Perak"
"Klinik Desa Tebing Rebak",1,0,0,0,3.95257,100.89576,"Jalan Simpang Empat- Bagan Datuk
36300, Sungai Sumun
Perak","","Perak"
"Klinik Desa Teluk Baru",1,0,0,0,4.01058,101.03437,"Jalan Intan 2
36000, Teluk Intan
Perak","","Perak"
"Klinik Desa Teluk Buluh",1,0,0,0,3.81635,100.98377,"Jalan Simpang Empat- Bagan Datuk
36400, Hutan Melintang
Perak","","Perak"
"Klinik Deas Kuala Kenering",1,0,0,0,5.229178,101.072745,"Jalan Kuala Kangsar- Baling
33419, Lenggong
Perak","","Perak"
"Klinik Desa  Beng",1,0,0,0,5.014936,100.981792,"Kampung Beng
33400, Lenggong
Perak","","Perak"
"Klinik Desa  Bukit Sapi",1,0,0,0,5.13559,101.03551,"Kampung Bukit Sapi
33400, Lenggong
Perak","","Perak"
"Klinik Desa  Gelok",1,0,0,0,5.1286,100.99068,"Jalan Kuala Kangsar- Baling
33400, Lenggong
Perak","","Perak"
"Klinik Desa  Kerunai",1,0,0,0,5.517,101.12661,"Jalan Kuala Kangsar- Baling
33320, Gerik
Perak","","Perak"
"Klinik Desa  Kota Tampan",1,0,0,0,5.05468,100.95794,"Kampung Kota Tampan
33400, Lenggong
Perak","","Perak"
"Klinik Desa  Kuak",1,0,0,0,4.9962,100.93934,"Jalan Kuala Kangsar- Baling
33400, Lenggong
Perak","","Perak"
"Klinik Desa Air Kala",1,0,0,0,5.19452,101.05858,"Jalan Kuala Kangsar- Baling
33400, Lenggong
Perak","","Perak"
"Klinik Desa Air Panas",1,0,0,0,5.39647,101.11037,"Air Panas, Gerik
33300, Gerik
Perak","","Perak"
"Klinik Desa Bandariang",1,0,0,0,5.45484,101.19979,"Klinik Desa Bandariang, Gerik
33300, Gerik
Perak","","Perak"
"Klinik Desa Chepor",1,0,0,0,5.089214,100.997875,"Jalan Kuala Kangsar- Baling
33400, Lenggong
Perak","","Perak"
"Klinik Desa Felda Bersia",1,0,0,0,5.47346,101.20438,"Jalan Grik- Pasir Puteh
33300, Gerik
Perak","","Perak"
"Klinik Desa Felda Papulut",1,0,0,0,5.30754,101.07984,"FELDA Papulut
33100, Lawin
Perak","","Perak"
"Klinik Desa Kampung Air Ganda",1,0,0,0,5.31601,101.14474,"Kampung Air Ganda
33300, Gerik
Perak","","Perak"
"Klinik Desa Kampung Tasek",1,0,0,0,5.66758,100.97348,"Jalan Mawar
33010, Pengkalan Hulu
Perak","","Perak"
"Klinik Desa Klian Intan",1,0,0,0,5.63349,101.02383,"Klinik Desa Klian Intan, Pengkalan Hulu
33010, Pengkalan Hulu
Perak","","Perak"
"Klinik Desa Kuak Luar",1,0,0,0,5.72059,101.00091,"Jalan Kuala Kangsar- Baling
33100, Pengkalan Hulu
Perak","","Perak"
"Klinik Desa Kuala Rui",1,0,0,0,5.45655,101.16911,"Jalan Grik- Pasir Puteh
33300, Gerik
Perak","","Perak"
"Klinik Desa Lepang Nenering",1,0,0,0,5.68972,101.08247,"Klinik Desa Lepang Nenering, Pengkalan Hulu
33100, Pengkalan Hulu
Perak","","Perak"
"Klinik Desa Luat",1,0,0,0,5.04386,100.9867,"Kampung Luat
33400, Lenggong
Perak","","Perak"
"Klinik Desa Pahit Luar",1,0,0,0,5.6001,101.06308,"Jalan Kuala Kangsar- Baling
33300, Gerik
Perak","","Perak"
"Klinik Desa Sumpitan",1,0,0,0,5.16278,100.99607,"Jalan Kuala Kangsar- Baling
33400, Lenggong
Perak","","Perak"
"Klinik Desa Tawai",1,0,0,0,5.39038,101.07712,"Jalan Kuala Kangsar- Baling
33300, Gerik
Perak","","Perak"
"Klinik Desa Bagan Tiang",1,0,0,0,5.10263,100.40648,"Kedai Empat
34250, Krian
Perak","","Perak"
"Klinik Desa Balik Bukit Semanggol",1,0,0,0,4.955608,100.671581,"Klinik Desa Balik Bukit Semanggol, Gunung Semanggol
34000, Kerian
Perak","","Perak"
"Klinik Desa Batu 14",1,0,0,0,5.023711,100.4081,"Jalan Pantai, Tanjung Piandang
34350, Kuala Kurau
Perak","","Perak"
"Klinik Desa Batu 38",1,0,0,0,5.059616,100.594706,"Jalan Keretapi, Alor Pongsu
34300, Bagan Serai
Perak","","Perak"
"Klinik Desa Bukit Merah",1,0,0,0,5.049928,100.652142,"Jalan Bagan Serai
34300, Bagan Serai
Perak","","Perak"
"Klinik Desa Changkat Lobak",1,0,0,0,5.13044,100.63075,"Jalan Selama, Alor Pongsu
34300, Bagan Serai
Perak","","Perak"
"Klinik Desa Jalan Gula",1,0,0,0,4.9511,100.61975,"Jalan Gula, Teluk Medan
34400, Teluk Medan
Perak","","Perak"
"Klinik Desa Kampung Dew",1,0,0,0,4.916144,100.657353,"Simpang Empat
34400, Selinsing
Perak","","Perak"
"Klinik Desa Kampung Kedah",1,0,0,0,4.97108,100.55558,"Masjid Tinggi, Jalan Banjor
34300, Bagan Serai
Perak","","Perak"
"Klinik Desa Kampung Kedah 3",1,0,0,0,5.115081,100.48015,"Kampung Kedah 3
34200, Parit Buntar
Perak","","Perak"
"Klinik Desa Kedai Dua",1,0,0,0,5.026242,100.463278,"Jalan Siakap
34350, Kuala Kurau
Perak","","Perak"
"Klinik Desa Lean Seng",1,0,0,0,4.984953,100.5026,"Klinik Desa Lean Seng, Kuala Kurau
34350, Kuala Kurau
Perak","","Perak"
"Klinik Desa Matang Jelutong",1,0,0,0,5.029958,100.559181,"Jalan selama
34300, Bagan Serai
Perak","","Perak"
"Klinik Desa Nibong Hangus",1,0,0,0,5.022842,100.481692,"Klinik Desa Nibong Hangus, Bagan Serai
34300, Bagan Serai
Perak","","Perak"
"Klinik Desa Padang Ladang",1,0,0,0,5.016733,100.616919,"Simpang Empat, Gunung Semanggol
34400, Kerian
Perak","","Perak"
"Klinik Desa Parit Haji Ali",1,0,0,0,5.020569,100.583994,"KD08100008
34300, Bagan Serai
Perak","","Perak"
"Klinik Desa Parit Haji Amin",1,0,0,0,5.06107,100.48497,"Jalan Nahru
34300, Bagan Serai
Perak","","Perak"
"Klinik Desa Parit Haji Taib",1,0,0,0,4.994417,100.563611,"Jalan Gula
34300, Bagan Serai
Perak","","Perak"
"Klinik Desa Parit Haji Wahab",1,0,0,0,5.088186,100.426717,"Kedai Empat
34250, Kerian
Perak","","Perak"
"Klinik Desa Parit Jawa",1,0,0,0,5.052025,100.497597,"Jalan Bahru
34300, Kerian
Perak","","Perak"
"Klinik Desa Parit Tok Hin",1,0,0,0,5.041669,100.411822,"Parit Tok Hin, Tanjung Piandang
34250, Kerian
Perak","","Perak"
"Klinik Desa Parit Tok Ngah",1,0,0,0,5.077217,100.459197,"Jalan Bharu
34200, Parit Buntar
Perak","","Perak"
"Klinik Desa Selinsing",1,0,0,0,4.929278,100.627686,"Simpang Empat
34400, Teluk Medan
Perak","","Perak"
"Klinik Desa Sungai Baru",1,0,0,0,5.048594,100.387792,"Kampung Sungai Baru, Jalan Gula
34300, Kerian
Perak","","Perak"
"Klinik Desa Sungai Bogak",1,0,0,0,5.051917,100.514011,"Klinik Desa Sungai Bogak, Bagan Serai
34300, Bagan Serai
Perak","","Perak"
"Klinik Desa Sungai Gedung",1,0,0,0,4.978794,100.598261,"Klinik Desa Sungai Gedung, Selinsing
34300, Selinsing
Perak","","Perak"
"Klinik Desa Sungai Labu",1,0,0,0,5.083536,100.414569,"Sungai Labu, Kedai 4
34250, Tanjung Piandang
Perak","","Perak"
"Klinik Desa Sungai Protan",1,0,0,0,4.91685,100.603439,"Simpang Empat
34400, Selinsing
Perak","","Perak"
"Klinik Desa Tebok Matau",1,0,0,0,4.989758,100.632456,"Simpang Empat
34400, Gunung Semanggol
Perak","","Perak"
"Klinik Desa Tebuk Panchor",1,0,0,0,5.015825,100.652186,"Simpang Empat
34400, Gunung Semanggol
Perak","","Perak"
"Klinik Desa Teluk Pial",1,0,0,0,5.054169,100.439758,"Jalan Baru
34350, Kuala Kurau
Perak","","Perak"
"Klinik Desa Titi Serong",1,0,0,0,5.103675,100.464003,"Klinik Desa Titi Serong, Parit Buntar
34200, Parit Buntar
Perak","","Perak"
"Klinik Desa Batu 8 (Pph Ulu Kinta)",1,0,0,0,4.36344,101.06184,"Klinik Desa Batu 8 (PPH Ulu Kinta), Rumah Polis, Tanjung Tualang
31800, Batu Gajah
Perak","","Perak"
"Klinik Desa Bemban",1,0,0,0,4.46356,101.0132,"Jalan Bemban
31000, Batu Gajah
Perak","","Perak"
"Klinik Desa Bukit Pekan",1,0,0,0,4.26512,101.08998,"Kampung Bukit Pekan
31900, Kampar
Perak","","Perak"
"Klinik Desa Changkat Tin",1,0,0,0,4.27663,101.05302,"Changkat Tin, Tanjung Tualang
31800, Kinta
Perak","","Perak"
"Klinik Desa Chendrong",1,0,0,0,4.41329,101.04708,"Klinik Desa Chendrong, Tanjung Tualang
31800, Kinta
Perak","","Perak"
"Klinik Desa Gunung Panjang",1,0,0,0,4.42946,101.16594,"Kampung Gunung Panjang, Gopeng
31600, Gopeng
Perak","","Perak"
"Klinik Desa Jeram Mengkuang",1,0,0,0,4.357994,101.121575,"Klinik Desa Jeram, Malim Mawar
31700, Kinta
Perak","","Perak"
"Klinik Desa Kampung Bali",1,0,0,0,4.392127,101.006202,"Kampung Bali, Lebuhraya Ipoh- Lumut
31750, Tronoh
Perak","","Perak"
"Klinik Desa Kampung Sahom",1,0,0,0,4.391523,101.221505,"Kampung Sahom, Malim Nawar
31700, Kinta
Perak","","Perak"
"Klinik Desa Kampung Ulu Chepor",1,0,0,0,4.69957,101.08842,"Kampung Ulu Chepor (Rumah Sewa), Ulu Chepor, Jalan Chemur
31200, Chemor
Perak","","Perak"
"Klinik Desa Mambang Di Awan",1,0,0,0,4.2677,101.14774,"Jalan Kampar- Changkat Jong
31900, Kampar
Perak","","Perak"
"Klinik Desa Pengkalan Pegoh",1,0,0,0,4.53156,101.07029,"Klinik Desa Pengkalan Pegoh, Pasir Pinji
31450, Ipoh
Perak","","Perak"
"Klinik Desa Seri Rahmat",1,0,0,0,4.50495,101.07784,"Seri Rahmat, Pengkalan Pegoh
31000, Batu Gajah
Perak","","Perak"
"Klinik Desa Simpang Pulai",1,0,0,0,4.53036,101.12997,"Jalan Simpang Pulai, Sungai Rata
31000, Ipoh
Perak","","Perak"
"Klinik Desa Siputeh",1,0,0,0,4.46377,100.98796,"Jalan Bemban
31750, Tronoh
Perak","","Perak"
"Klinik Desa Sungai Durian",1,0,0,0,4.31628,101.03796,"Lebuhraya Ipoh- Lumut
31800, Tanjung Tualang
Perak","","Perak"
"Klinik Desa Sungai Itek",1,0,0,0,4.45955,101.1885,"Klinik Desa Sungai Itek, Kampung Sungai Itek
31000, Gopeng
Perak","","Perak"
"Klinik Desa Sungai Terap",1,0,0,0,4.48121,101.04837,"Kampung Sungai Terap
31000, Batu Gajah
Perak","","Perak"
"Klinik Desa Tambun",1,0,0,0,4.60696,101.1419,"Jalan Bercham
31250, Tambun
Perak","","Perak"
"Klinik Desa Ulu Chemor",1,0,0,0,4.74985,101.15112,"Jalan Chemur
31200, Chemor
Perak","","Perak"
"Klinik Desa Ara Panjang",1,0,0,0,4.61913,100.88973,"Jalan Siputeh- Batu Hampar
33800, Manong
Perak","","Perak"
"Klinik Desa Bawong",1,0,0,0,4.995961,101.141296,"Jalan Lasah, sungai Siput (U)
31100, Sungai Siput
Perak","","Perak"
"Klinik Desa Bekor",1,0,0,0,4.578187,100.926916,"Jalan Siputeh- Batu Hampar
33800, Manong
Perak","","Perak"
"Klinik Desa Beluru",1,0,0,0,4.82146,100.94208,"Kampung Beluru, Lubuk Merbau
33600, Enggor
Perak","","Perak"
"Klinik Desa Benting",1,0,0,0,4.67674,100.92123,"Jalan Sultan Iskandar Shah
33800, Manong
Perak","","Perak"
"Klinik Desa Chegar Galah",1,0,0,0,4.90003,100.96989,"Jalan Kuala Kangsar- Baling
33500, Sauk
Perak","","Perak"
"Klinik Desa Elphil Estate",1,0,0,0,4.88456,101.10112,"Jalan Lintang 1, Sungai Siput (U)
31100, Sungai Siput
Perak","","Perak"
"Klinik Desa Jalong",1,0,0,0,4.83372,101.14626,"Jalan Tjb 6, Sungai siput (U)
31100, Sungai Siput
Perak","","Perak"
"Klinik Desa Jamuan",1,0,0,0,4.81853,100.96193,"Kampung Jemuan, Jalan Besar Utara Selatan
33000, Kuala Kangsar
Perak","","Perak"
"Klinik Desa Jerlun",1,0,0,0,4.73054,100.91185,"Jalan Manong
33000, Kuala Kangsar
Perak","","Perak"
"Klinik Desa Kampung Kenang",1,0,0,0,4.85277,101.18879,"Kampung Kenang, 3 Sungai Siput (U)
31100, Sungai Siput
Perak","","Perak"
"Klinik Desa Kampung Loh",1,0,0,0,4.84542,100.95811,"Kampung Loh, Karai
33600, Karai
Perak","","Perak"
"Klinik Desa Kampung Lubok Merbau",1,0,0,0,4.80427,100.89524,"Klinik Desa Lubok Merbau, Lubuk Merbau
33700, Kuala Kangsar
Perak","","Perak"
"Klinik Desa Kati",1,0,0,0,4.87591,100.90846,"Jalan Kuala Kangsar- Baling
33020, Sauk
Perak","","Perak"
"Klinik Desa Kota Lama Kanan",1,0,0,0,4.78939,100.95211,"Kampung Kota Lama Kanan, Jalan Siputeh Batu Hampar
33040, Karai
Perak","","Perak"
"Klinik Desa Kota Lama Kiri",1,0,0,0,4.79435,100.94625,"Jalan Taiping, Kota Lama Kiri
33000, Kuala Kangsar
Perak","","Perak"
"Klinik Desa Laneh",1,0,0,0,4.82422,100.85825,"Jalan Kuala Kangsar- Baling
33700, Padang Rengas
Perak","","Perak"
"Klinik Desa Lasah (Felda)",1,0,0,0,4.92572,101.07184,"Jalan Besar, Sungai Siput (U)
31110, Sungai Siput
Perak","","Perak"
"Klinik Desa Menora",1,0,0,0,4.718777,100.949123,"Jalan Siputeh- Batu Hampar, Menora
33000, Kuala Kangsar
Perak","","Perak"
"Klinik Desa Rimba Panjang",1,0,0,0,4.794544,101.103035,"Jalan Besar, Sungai Siput (U)
31100, Sungai Siput
Perak","","Perak"
"Klinik Desa Salak Baru",1,0,0,0,4.84042,100.99212,"Jalan Besar Utara Selatan
33600, Karai
Perak","","Perak"
"Klinik Desa Sayong",1,0,0,0,4.77432,100.95429,"Jalan Parit, Sayong
33000, Kuala Kangsar
Perak","","Perak"
"Klinik Desa Sewai",1,0,0,0,4.941118,100.965154,"Jalan Tasek Cenderoh
33500, Sauk
Perak","","Perak"
"Klinik Desa Talang",1,0,0,0,4.77611,100.91022,"Jalan talang, Padang Rengas
33000, Kuala Kangsar
Perak","","Perak"
"Klinik Desa Temong Hulu",1,0,0,0,4.86827,100.93837,"Jalan Kati, Kampung Chen
33020, Kati
Perak","","Perak"
"Klinik Desa Terosor",1,0,0,0,4.88602,101.01684,"Kampung Terosor, Lintang, Sungai Siput (U)
31100, Sungai Siput
Perak","","Perak"
"Klinik Desa Ulu Kenas",1,0,0,0,4.695,100.90005,"Jalan Sultan Iskandar Shah
33800, Manong
Perak","","Perak"
"Klinik Desa Anak Kurau",1,0,0,0,4.94269,100.78396,"Klinik Desa Anak Kurau, Batu Kurau
34500, Batu Kurau
Perak","","Perak"
"Klinik Desa Ayer Putih",1,0,0,0,4.8858,100.67747,"Taman Assam Kumbang 3
34700, Taiping
Perak","","Perak"
"Klinik Desa Bagan Baru",1,0,0,0,5.13361,100.75059,"Jalan Kubu Gajah
34510, Redang Panjang
Perak","","Perak"
"Klinik Desa Batu Hampar",1,0,0,0,4.53982,100.71897,"Batu 26 Jalan Beruas, Sg Kerang
32700, Beruas
Perak","","Perak"
"Klinik Desa Belia Pondok Tanjung",1,0,0,0,5.00826,100.73092,"Klinik Desa Belia Pondok Tanjung, Rancangan Khas Belia, Kubu Gajah
34010, Selama
Perak","","Perak"
"Klinik Desa Bukit Bertam",1,0,0,0,4.951343,100.791379,"Klinik Desa Bukit Bertam, Sungai Bayor
34110, Sungai Bayor
Perak","","Perak"
"Klinik Desa Bukit Gantang",1,0,0,0,4.78379,100.76046,"148 Bukit Gantang
34850, Changkat Jering
Perak","","Perak"
"Klinik Desa Changkat Iboi",1,0,0,0,4.76006,100.74027,"Jalan Changkat Jering- Seri Manjung- Kampung Koh
34850, Changkat Jering
Perak","","Perak"
"Klinik Desa Changkat Larah",1,0,0,0,4.93389,100.72285,"Jalan Kemunting Lama
34600, Kemunting
Perak","","Perak"
"Klinik Desa Felda Ijok",1,0,0,0,5.16557,100.76786,"Felda Ijok
34120, Selama
Perak","","Perak"
"Klinik Desa Hujung Matang",1,0,0,0,4.79496,100.67929,"Klinik Desa Hujung Matang, Kuala Sipetang
34750, Kuala Sipetang
Perak","","Perak"
"Klinik Desa Jelai",1,0,0,0,5.01303,100.81042,"Jalan Kubu Gajah
34520, Batu Kurau
Perak","","Perak"
"Klinik Desa Kampung Cheh",1,0,0,0,4.75734,100.76729,"JKR 139 Pulau Pasir Hitam
34850, Changkat Jering
Perak","","Perak"
"Klinik Desa Kampung Masjid",1,0,0,0,5.13262,100.8359,"Jalan Kubu Gajah
34510, Redang Panjang
Perak","","Perak"
"Klinik Desa Kampung Perak Batu Kurau",1,0,0,0,4.77513,100.69276,"Kampung Perak, Batu Kurau
34500, Batu Kurau
Perak","","Perak"
"Klinik Desa Kampung Perak Matang",1,0,0,0,4.77513,100.69276,"Kampung Perak, Matang
34750, Kuala Sepetang
Perak","","Perak"
"Klinik Desa Kampung Pinang",1,0,0,0,4.88691,100.72966,"Jalan Kg. Jana, Kg Pinang
34600, Kemunting
Perak","","Perak"
"Klinik Desa Kampung Repoh",1,0,0,0,4.9587,100.81873,"Jalan Besar Kampung Repoh
34500, Batu Kurau
Perak","","Perak"
"Klinik Desa Kuala Trong",1,0,0,0,4.71266,100.699566,"Jalan Kuala Trong
34800, Trong
Perak","","Perak"
"Klinik Desa Kubu Gajah",1,0,0,0,5.16491,100.67614,"Jalan Kubu Gajah
34100, Selama
Perak","","Perak"
"Klinik Desa Matang Batu",1,0,0,0,4.84016,100.66094,"Lebuhraya Utara Selatan Hwy
34750, Kuala Sepetang
Perak","","Perak"
"Klinik Desa Padang Gajah",1,0,0,0,4.6156,100.71647,"Jalan Changkat Jering- Seri Manjung- Kampung Koh
34800, Trong
Perak","","Perak"
"Klinik Desa Pasir Hitam",1,0,0,0,4.60896,100.60963,"JKR 139 Pulau Pasir Hitam
34800, Trong
Perak","","Perak"
"Klinik Desa Permatang Raja",1,0,0,0,4.543303,100.665963,"Klinik Desa Permatang Raja, Sungai Kerang
34900, Pantai Remis
Perak","","Perak"
"Klinik Desa Pondok Tanjung",1,0,0,0,5.00826,100.73092,"Kampung Baru Pondok Tanjung, Jalan Aman Shah
34100, Selama
Perak","","Perak"
"Klinik Desa Rantau Panjang",1,0,0,0,5.23892,100.72945,"Jalan Aman Shah
34100, Selama
Perak","","Perak"
"Klinik Desa Sungai Ara",1,0,0,0,5.07222,100.82316,"Klinik Desa Sungai Ara, Batu Kurau
34520, Kurau
Perak","","Perak"
"Klinik Desa Sungai Siputeh",1,0,0,0,5.26345,100.82176,"Jalan Aman Shah, Rantau Panjang
34140, Sungai Bayor
Perak","","Perak"
"Klinik Desa Temerloh",1,0,0,0,4.6517,100.69307,"Klinik Desa Temerloh, Trong
34800, Trong
Perak","","Perak"
"Klinik Desa Ulu Mengkuang",1,0,0,0,5.21299,100.76578,"Jalan Mesjid, Ulu Mengkuang
34140, Selama
Perak","","Perak"
"Klinik Desa Air Tawar Batu 16",1,0,0,0,4.33724,100.75087,"Klinik Desa Batu 16, Air Tawar
32400, Ayer Tawar
Perak","","Perak"
"Klinik Desa Batu 10 Lekir",1,0,0,0,4.12352,100.7692,"Jalan Sepintas
32020, Lekir
Perak","","Perak"
"Klinik Desa Batu 3",1,0,0,0,4.279379,100.623745,"Klinik Desa Batu 3, Segari
32500, Chkt Kruing
Perak","","Perak"
"Klinik Desa Batu 8 Segari",1,0,0,0,4.357003,100.626413,"Lumut
32300, Lumut
Perak","","Perak"
"Klinik Desa Felcra Lekir",1,0,0,0,4.1947,100.75736,"Felcra Lekir, Jalan Sepintas
32000, Sitiawan
Perak","","Perak"
"Klinik Desa Kampong Teluk Kecil",1,0,0,0,4.20487,100.5785,"Kampung Kecil
32300, Pangkor
Perak","","Perak"
"Klinik Desa Kampung Banjar",1,0,0,0,4.377583,100.791646,"Jalan Bruas- Ayer Tawar
32700, Bruas
Perak","","Perak"
"Klinik Desa Kampung Baru",1,0,0,0,4.293653,100.671676,"Jalan Changkat Jering- Seri Manjung- Kampung Koh
32000, Sitiawan
Perak","","Perak"
"Klinik Desa Kampung Dato' Sri Kamaruddin",1,0,0,0,4.18068,100.65253,"Dato' Sri Kamaruddin
32040, Seri Manjung
Perak","","Perak"
"Klinik Desa Kampung Dendang",1,0,0,0,4.49689,100.8088,"Kampong Dendang, jalan Siputeh- Batu Hampar
32700, Bruas
Perak","","Perak"
"Klinik Desa Kampung Kayan",1,0,0,0,4.0528,100.79224,"Kampung Kayan
32020, Lekir
Perak","","Perak"
"Klinik Desa Kampung Kedah",1,0,0,0,4.40833,100.77899,"Kampung Kedah, Jalan Bruas- Ayer Tawar
32700, Bruas
Perak","","Perak"
"Klinik Desa Kampung Koh",1,0,0,0,4.1941,100.70464,"Kampung Koh, Jalan Raja Permaisuri Bainun
32000, Sitiawan
Perak","","Perak"
"Klinik Desa Kampung Panchor",1,0,0,0,4.52004,100.65236,"Kampung Panchor
34900, Pantai Remis
Perak","","Perak"
"Klinik Desa Kampung Raja Hitam",1,0,0,0,4.33724,100.75087,"Jalan Changkat Jering- Seri Manjung- Kampung Koh
32400, Air Tawar
Perak","","Perak"
"Klinik Desa Kampung Sitiawan",1,0,0,0,4.22392,100.70281,"Kampung Sitiawan, Jalan Changkat Jering- Seri Manjung- Kampung Koh
32000, Manjung
Perak","","Perak"
"Klinik Desa Padang Serai",1,0,0,0,4.51936,100.68974,"Jalan Changkat Jering- Seri Manjung- Kampung Koh
34900, Pantai Remis
Perak","","Perak"
"Klinik Desa Pasir Panjang Laut",1,0,0,0,4.16871,100.68927,"Jalan Pasir Panjang Laut
32000, Lekir
Perak","","Perak"
"Klinik Desa Pekan Gurney",1,0,0,0,4.22217,100.74537,"Jalan Pasir Panjang
32010, Manjung
Perak","","Perak"
"Klinik Desa Pengkalan Baru",1,0,0,0,4.48093,100.63815,"Klinik Desa Pengkalan Baru, Pantai Remis
34900, Pantai Remis
Perak","","Perak"
"Klinik Desa Sungai Pinang Kecil",1,0,0,0,4.22514,100.57432,"Klinik Desa Sungai Pinang Kecil, Pulau Pangkor
32300, Pulau Pangkor
Perak","","Perak"
"Klinik Desa Sungai Ramai",1,0,0,0,4.30986,100.72042,"Klinik Desa Sungai Ramai, Air Tawar
33800, Manjung
Perak","","Perak"
"Klinik Desa Telaga Nenas",1,0,0,0,4.32257,100.66685,"Telaga Nanas, Changkat Kruing
32500, Manjung
Perak","","Perak"
"Klinik Desa Air Kuning",1,0,0,0,4.18666,101.1421,"Kampung Tsusun Air Kuning, Jalan Tanjung tualang
36800, Kampung Gajah
Perak","","Perak"
"Klinik Desa Balun Bidai",1,0,0,0,4.21134,101.00767,"Klinik Desa Balun Bidai, Kampung Gajah
36800, Kampung Gajah
Perak","","Perak"
